# From NMAP.org

@{Code=0014C2; Vendor=HP}
@{Code=0014C3; Vendor=Seagate}
@{Code=0014C4; Vendor=Vitelcom}
@{Code=0014C5; Vendor=Alive}
@{Code=0014C6; Vendor=Quixant}
@{Code=0014C7; Vendor=Nortel}
@{Code=0014C8; Vendor=Contemporary}
@{Code=0014C9; Vendor=Brocade}
@{Code=0014CA; Vendor=Key Radio}
@{Code=0014CB; Vendor=LifeSync}
@{Code=0014CC; Vendor=Zetec}
@{Code=0014CD; Vendor=DigitalZone}
@{Code=0014CE; Vendor=NF}
@{Code=0014CF; Vendor=INVISIO}
@{Code=0014D0; Vendor=BTI}
@{Code=0014D1; Vendor=TRENDnet}
@{Code=0014D2; Vendor=Kyuden Technosystems}
@{Code=0014D3; Vendor=Sepsa}
@{Code=0014D4; Vendor=K}
@{Code=0014D5; Vendor=Datang Telecom}
@{Code=0014D6; Vendor=Jeongmin}
@{Code=0014D7; Vendor=Datastore}
@{Code=0014D8; Vendor=bio-logic}
@{Code=0014D9; Vendor=IP Fabrics}
@{Code=0014DA; Vendor=Huntleigh Healthcare}
@{Code=0014DB; Vendor=Elma Trenew}
@{Code=0014DC; Vendor=Communication System Design & Manufacturing}
@{Code=0014DD; Vendor=Covergence}
@{Code=0014DE; Vendor=Sage Instruments}
@{Code=0014DF; Vendor=HI-P}
@{Code=0014E0; Vendor=LET'S}
@{Code=0014E1; Vendor=Data Display}
@{Code=0014E2; Vendor=datacom}
@{Code=0014E3; Vendor=mm-lab}
@{Code=0014E4; Vendor=Infinias}
@{Code=0014E5; Vendor=Alticast}
@{Code=0014E6; Vendor=AIM Infrarotmodule}
@{Code=0014E7; Vendor=Stolinx}
@{Code=0014E8; Vendor=ARRIS}
@{Code=0014E9; Vendor=Nortech}
@{Code=0014EA; Vendor=S Digm}
@{Code=0014EB; Vendor=AwarePoint}
@{Code=0014EC; Vendor=Acro Telecom}
@{Code=0014ED; Vendor=Airak}
@{Code=0014EE; Vendor=WD}
@{Code=0014EF; Vendor=TZero}
@{Code=0014F0; Vendor=Business Security OL}
@{Code=0014F1; Vendor=Cisco}
@{Code=0014F2; Vendor=Cisco}
@{Code=0014F3; Vendor=ViXS}
@{Code=0014F4; Vendor=DekTec Digital Video B.V}
@{Code=0014F5; Vendor=OSI Security Devices}
@{Code=0014F6; Vendor=Juniper}
@{Code=0014F7; Vendor=CREVIS}
@{Code=0014F8; Vendor=Scientific Atlanta}
@{Code=0014F9; Vendor=Vantage Controls}
@{Code=0014FA; Vendor=AsGa S.A}
@{Code=0014FB; Vendor=Technical}
@{Code=0014FC; Vendor=Extandon}
@{Code=0014FD; Vendor=Thecus}
@{Code=0014FE; Vendor=Artech}
@{Code=0014FF; Vendor=Precise Automation}
@{Code=001500; Vendor=Intel}
@{Code=001501; Vendor=LexBox}
@{Code=001502; Vendor=BETA}
@{Code=001503; Vendor=PROFIcomms s.r.o}
@{Code=001504; Vendor=Game Plus}
@{Code=001505; Vendor=Actiontec}
@{Code=001506; Vendor=Neo Photonics}
@{Code=001507; Vendor=Renaissance Learning}
@{Code=001508; Vendor=Global Target}
@{Code=001509; Vendor=Plus}
@{Code=00150A; Vendor=Sonoa}
@{Code=00150B; Vendor=Sage Infotech}
@{Code=00150C; Vendor=AVM}
@{Code=00150D; Vendor=Hoana Medical}
@{Code=00150E; Vendor=Openbrain}
@{Code=00150F; Vendor=mingjong}
@{Code=001510; Vendor=Techsphere}
@{Code=001511; Vendor=Data Center}
@{Code=001512; Vendor=Zurich University Of Applied Sciences}
@{Code=001513; Vendor=EFS sas}
@{Code=001514; Vendor=Hu Zhou NAVA Networks}
@{Code=001515; Vendor=Leipold+Co.GmbH}
@{Code=001516; Vendor=Uriel}
@{Code=001517; Vendor=Intel}
@{Code=001518; Vendor=Shenzhen 10MOONS Development}
@{Code=001519; Vendor=StoreAge Networking}
@{Code=00151A; Vendor=Hunter}
@{Code=00151B; Vendor=Isilon}
@{Code=00151C; Vendor=Leneco}
@{Code=00151D; Vendor=M2I}
@{Code=00151E; Vendor=ETHERNET Powerlink Standarization Group}
@{Code=00151F; Vendor=Multivision Intelligent Surveillance}
@{Code=001520; Vendor=Radiocrafts}
@{Code=001521; Vendor=Horoquartz}
@{Code=001522; Vendor=Dea Security}
@{Code=001523; Vendor=Meteor}
@{Code=001524; Vendor=Numatics}
@{Code=001525; Vendor=Chamberlain Access}
@{Code=001526; Vendor=Remote}
@{Code=001527; Vendor=Balboa Instruments}
@{Code=001528; Vendor=Beacon Medical d.b.a. BeaconMedaes}
@{Code=001529; Vendor=N3}
@{Code=00152A; Vendor=Nokia}
@{Code=00152B; Vendor=Cisco}
@{Code=00152C; Vendor=Cisco}
@{Code=00152D; Vendor=TenX}
@{Code=00152E; Vendor=PacketHop}
@{Code=00152F; Vendor=ARRIS}
@{Code=001530; Vendor=Dell}
@{Code=001531; Vendor=Kocom}
@{Code=001532; Vendor=Consumer Group}
@{Code=001533; Vendor=Nadam}
@{Code=001534; Vendor=A Beltronica-Companhia de Comunicacoes}
@{Code=001535; Vendor=OTE}
@{Code=001536; Vendor=Powertech}
@{Code=001537; Vendor=Ventus}
@{Code=001538; Vendor=RFID}
@{Code=001539; Vendor=Technodrive srl}
@{Code=00153A; Vendor=Shenzhen Syscan}
@{Code=00153B; Vendor=EMH metering}
@{Code=00153C; Vendor=Kprotech}
@{Code=00153D; Vendor=Elim Product}
@{Code=00153E; Vendor=Q-Matic Sweden}
@{Code=00153F; Vendor=Alcatel Alenia Space}
@{Code=001540; Vendor=Nortel}
@{Code=001541; Vendor=StrataLight}
@{Code=001542; Vendor=Microhard S.R.L}
@{Code=001543; Vendor=Aberdeen Center}
@{Code=001544; Vendor=CoM.s.a.t}
@{Code=001545; Vendor=SEECODE}
@{Code=001546; Vendor=ITG Worldwide Sdn Bhd}
@{Code=001547; Vendor=AiZen}
@{Code=001548; Vendor=Cube}
@{Code=001549; Vendor=Dixtal Biomedica. Com}
@{Code=00154A; Vendor=Wanshih}
@{Code=00154B; Vendor=Wonde Proud}
@{Code=00154C; Vendor=Saunders}
@{Code=00154D; Vendor=Netronome}
@{Code=00154E; Vendor=IEC}
@{Code=00154F; Vendor=one RF}
@{Code=001550; Vendor=Nits}
@{Code=001551; Vendor=RadioPulse}
@{Code=001552; Vendor=Wi-Gear}
@{Code=001553; Vendor=Cytyc}
@{Code=001554; Vendor=Atalum Wireless S.A}
@{Code=001555; Vendor=DFM}
@{Code=001556; Vendor=Sagemcom}
@{Code=001557; Vendor=Olivetti}
@{Code=001558; Vendor=Foxconn}
@{Code=001559; Vendor=Securaplane}
@{Code=00155A; Vendor=Dainippon Pharmaceutical}
@{Code=00155B; Vendor=Sampo}
@{Code=00155C; Vendor=Dresser Wayne}
@{Code=00155D; Vendor=Microsoft}
@{Code=00155E; Vendor=Morgan Stanley}
@{Code=00155F; Vendor=GreenPeak}
@{Code=001560; Vendor=HP}
@{Code=001561; Vendor=JJPlus}
@{Code=001562; Vendor=Cisco}
@{Code=001563; Vendor=Cisco}
@{Code=001564; Vendor=BEHRINGER Spezielle Studiotechnik}
@{Code=001565; Vendor=Xiamen Yealink Network}
@{Code=001566; Vendor=A-First}
@{Code=001567; Vendor=RADWIN}
@{Code=001568; Vendor=Dilithium}
@{Code=001569; Vendor=PECO II}
@{Code=00156A; Vendor=DG2L}
@{Code=00156B; Vendor=Perfisans}
@{Code=00156C; Vendor=Sane System}
@{Code=00156D; Vendor=Ubiquiti}
@{Code=00156E; Vendor=A. W}
@{Code=00156F; Vendor=Xiranet}
@{Code=001570; Vendor=Zebra}
@{Code=001571; Vendor=Nolan}
@{Code=001572; Vendor=Red-Lemon}
@{Code=001573; Vendor=NewSoft}
@{Code=001574; Vendor=Horizon Semiconductors}
@{Code=001575; Vendor=Nevis}
@{Code=001576; Vendor=LABiTec - Labor Biomedical}
@{Code=001577; Vendor=Allied Telesis}
@{Code=001578; Vendor=Audio / Video Innovations}
@{Code=001579; Vendor=Lunatone Industrielle Elektronik}
@{Code=00157A; Vendor=Telefin S.p.A}
@{Code=00157B; Vendor=Leuze}
@{Code=00157C; Vendor=Dave}
@{Code=00157D; Vendor=Posdata}
@{Code=00157E; Vendor=Weidmuller Interface}
@{Code=00157F; Vendor=ChuanG}
@{Code=001580; Vendor=U-WAY}
@{Code=001581; Vendor=MAKUS}
@{Code=001582; Vendor=Pulse Eight}
@{Code=001583; Vendor=IVT}
@{Code=001584; Vendor=Schenck Process}
@{Code=001585; Vendor=Aonvision Technolopy}
@{Code=001586; Vendor=Xiamen Overseas Chinese}
@{Code=001587; Vendor=Takenaka Seisakusho}
@{Code=001588; Vendor=Salutica Allied Solutions Sdn Bhd}
@{Code=001589; Vendor=D-MAX}
@{Code=00158A; Vendor=SURECOM}
@{Code=00158B; Vendor=Park Air}
@{Code=00158C; Vendor=Liab ApS}
@{Code=00158D; Vendor=Jennic}
@{Code=00158E; Vendor=Plustek.Inc}
@{Code=00158F; Vendor=NTT Advanced}
@{Code=001590; Vendor=Hectronic}
@{Code=001591; Vendor=RLW}
@{Code=001592; Vendor=Facom UK}
@{Code=001593; Vendor=U4EA}
@{Code=001594; Vendor=Bixolon}
@{Code=001595; Vendor=Quester Tangent}
@{Code=001596; Vendor=ARRIS}
@{Code=001597; Vendor=Aeta Audio}
@{Code=001598; Vendor=Kolektor group}
@{Code=001599; Vendor=Samsung}
@{Code=00159A; Vendor=ARRIS}
@{Code=00159B; Vendor=Nortel}
@{Code=00159C; Vendor=B-KYUNG SysTEM}
@{Code=00159D; Vendor=Tripp Lite}
@{Code=00159E; Vendor=Mad Catz Interactive}
@{Code=00159F; Vendor=Terascala}
@{Code=0015A0; Vendor=Nokia}
@{Code=0015A1; Vendor=ECA-Sinters}
@{Code=0015A2; Vendor=ARRIS}
@{Code=0015A3; Vendor=ARRIS}
@{Code=0015A4; Vendor=ARRIS}
@{Code=0015A5; Vendor=DCI}
@{Code=0015A6; Vendor=Digital}
@{Code=0015A7; Vendor=Robatech}
@{Code=0015A8; Vendor=ARRIS}
@{Code=0015A9; Vendor=Kwang WOO I&C}
@{Code=0015AA; Vendor=Rextechnik}
@{Code=0015AB; Vendor=PRO Sound}
@{Code=0015AC; Vendor=Capelon}
@{Code=0015AD; Vendor=Accedian}
@{Code=0015AE; Vendor=kyung il}
@{Code=0015AF; Vendor=Azurewave}
@{Code=0015B0; Vendor=Autotelenet}
@{Code=0015B1; Vendor=Ambient}
@{Code=0015B2; Vendor=Advanced}
@{Code=0015B3; Vendor=Caretech}
@{Code=0015B4; Vendor=Polymap Wireless}
@{Code=0015B5; Vendor=CI Network}
@{Code=0015B6; Vendor=ShinMaywa}
@{Code=0015B7; Vendor=Toshiba}
@{Code=0015B8; Vendor=Tahoe}
@{Code=0015B9; Vendor=Samsung}
@{Code=0015BA; Vendor=iba}
@{Code=0015BB; Vendor=SMA Solar}
@{Code=0015BC; Vendor=Develco}
@{Code=0015BD; Vendor=Group 4}
@{Code=0015BE; Vendor=Iqua}
@{Code=0015BF; Vendor=technicob}
@{Code=0015C0; Vendor=Digital Telemedia}
@{Code=0015C1; Vendor=Sony}
@{Code=0015C2; Vendor=3M Germany}
@{Code=0015C3; Vendor=Ruf Telematik}
@{Code=0015C4; Vendor=Flovel}
@{Code=0015C5; Vendor=Dell}
@{Code=0015C6; Vendor=Cisco}
@{Code=0015C7; Vendor=Cisco}
@{Code=0015C8; Vendor=FlexiPanel}
@{Code=0015C9; Vendor=Gumstix}
@{Code=0015CA; Vendor=TeraRecon}
@{Code=0015CB; Vendor=Surf}
@{Code=0015CC; Vendor=Uquest}
@{Code=0015CD; Vendor=Exartech}
@{Code=0015CE; Vendor=ARRIS}
@{Code=0015CF; Vendor=ARRIS}
@{Code=0015D0; Vendor=ARRIS}
@{Code=0015D1; Vendor=ARRIS}
@{Code=0015D2; Vendor=Xantech}
@{Code=0015D3; Vendor=Pantech & Curitel}
@{Code=0015D4; Vendor=Emitor}
@{Code=0015D5; Vendor=Nicevt}
@{Code=0015D6; Vendor=OSLiNK Sp. z o.o}
@{Code=0015D7; Vendor=Reti}
@{Code=0015D8; Vendor=Interlink}
@{Code=0015D9; Vendor=PKC}
@{Code=0015DA; Vendor=Iritel A.D}
@{Code=0015DB; Vendor=Canesta}
@{Code=0015DC; Vendor=KT&C}
@{Code=0015DD; Vendor=IP Control}
@{Code=0015DE; Vendor=Nokia}
@{Code=0015DF; Vendor=Clivet S.p.A}
@{Code=0015E0; Vendor=Ericsson}
@{Code=0015E1; Vendor=Picochip}
@{Code=0015E2; Vendor=Dr.Ing. Herbert Knauer}
@{Code=0015E3; Vendor=Dream}
@{Code=0015E4; Vendor=Zimmer Elektromedizin}
@{Code=0015E5; Vendor=Cheertek}
@{Code=0015E6; Vendor=MOBILE TECHNIKA}
@{Code=0015E7; Vendor=Quantec Tontechnik}
@{Code=0015E8; Vendor=Nortel}
@{Code=0015E9; Vendor=D-Link}
@{Code=0015EA; Vendor=Tellumat}
@{Code=0015EB; Vendor=ZTE}
@{Code=0015EC; Vendor=Boca Devices}
@{Code=0015ED; Vendor=Fulcrum Microsystems}
@{Code=0015EE; Vendor=Omnex Control}
@{Code=0015EF; Vendor=NEC TOKIN}
@{Code=0015F0; Vendor=EGO}
@{Code=0015F1; Vendor=KYLINK}
@{Code=0015F2; Vendor=ASUS}
@{Code=0015F3; Vendor=Peltor}
@{Code=0015F4; Vendor=Eventide}
@{Code=0015F5; Vendor=Sustainable Energy}
@{Code=0015F6; Vendor=Science}
@{Code=0015F7; Vendor=Wintecronics}
@{Code=0015F8; Vendor=Kingtronics}
@{Code=0015F9; Vendor=Cisco}
@{Code=0015FA; Vendor=Cisco}
@{Code=0015FB; Vendor=setex schermuly textile}
@{Code=0015FC; Vendor=Littelfuse Startco}
@{Code=0015FD; Vendor=Complete Media}
@{Code=0015FE; Vendor=Schilling Robotics}
@{Code=0015FF; Vendor=Novatel Wireless}
@{Code=001600; Vendor=CelleBrite Mobile Synchronization}
@{Code=001601; Vendor=Buffalo}
@{Code=001602; Vendor=Ceyon}
@{Code=001603; Vendor=CoOLKSKY}
@{Code=001604; Vendor=Sigpro}
@{Code=001605; Vendor=Yorkville Sound}
@{Code=001606; Vendor=Ideal}
@{Code=001607; Vendor=Curves}
@{Code=001608; Vendor=Sequans}
@{Code=001609; Vendor=Unitech}
@{Code=00160A; Vendor=SWEEX}
@{Code=00160B; Vendor=TVWorks}
@{Code=00160C; Vendor=LPL Development S.A. de C.V}
@{Code=00160D; Vendor=Be Here}
@{Code=00160E; Vendor=Optica}
@{Code=00160F; Vendor=Badger Meter}
@{Code=001610; Vendor=Carina}
@{Code=001611; Vendor=Altecon Srl}
@{Code=001612; Vendor=Otsuka}
@{Code=001613; Vendor=LibreStream}
@{Code=001614; Vendor=Picosecond Pulse}
@{Code=001615; Vendor=Nittan}
@{Code=001616; Vendor=Browan}
@{Code=001617; Vendor=MSI}
@{Code=001618; Vendor=HIVION}
@{Code=001619; Vendor=Lancelan S.L}
@{Code=00161A; Vendor=Dametric}
@{Code=00161B; Vendor=Micronet}
@{Code=00161C; Vendor=e:cue}
@{Code=00161D; Vendor=Innovative Wireless}
@{Code=00161E; Vendor=Woojinnet}
@{Code=00161F; Vendor=SUNWAVETEC}
@{Code=001620; Vendor=Sony}
@{Code=001621; Vendor=Colorado Vnet}
@{Code=001622; Vendor=BBH}
@{Code=001623; Vendor=Interval Media}
@{Code=001624; Vendor=Teneros}
@{Code=001625; Vendor=Impinj}
@{Code=001626; Vendor=ARRIS}
@{Code=001627; Vendor=embedded-logic DESIGN AND MORE}
@{Code=001628; Vendor=Magicard}
@{Code=001629; Vendor=Nivus}
@{Code=00162A; Vendor=Antik & s.r.o}
@{Code=00162B; Vendor=Togami Electric}
@{Code=00162C; Vendor=Xanboo}
@{Code=00162D; Vendor=STNet}
@{Code=00162E; Vendor=Space Shuttle Hi-Tech}
@{Code=00162F; Vendor=Geutebruck}
@{Code=001630; Vendor=Vativ}
@{Code=001631; Vendor=Xteam}
@{Code=001632; Vendor=Samsung}
@{Code=001633; Vendor=Oxford Diagnostics}
@{Code=001634; Vendor=Mathtech}
@{Code=001635; Vendor=HP}
@{Code=001636; Vendor=Quanta}
@{Code=001637; Vendor=CITEL}
@{Code=001638; Vendor=TECOM}
@{Code=001639; Vendor=Ubiquam}
@{Code=00163A; Vendor=Yves}
@{Code=00163B; Vendor=VertexRSI/General Dynamics}
@{Code=00163C; Vendor=Rebox B.V}
@{Code=00163D; Vendor=Tsinghua Tongfang Legend Silicon}
@{Code=00163E; Vendor=Xensource}
@{Code=00163F; Vendor=CReTE}
@{Code=001640; Vendor=Asmobile}
@{Code=001641; Vendor=Universal Global Scientific}
@{Code=001642; Vendor=Pangolin}
@{Code=001643; Vendor=Sunhillo}
@{Code=001644; Vendor=LITE-ON}
@{Code=001645; Vendor=Power Distribution}
@{Code=001646; Vendor=Cisco}
@{Code=001647; Vendor=Cisco}
@{Code=001648; Vendor=SSD}
@{Code=001649; Vendor=SetOne}
@{Code=00164A; Vendor=Vibration}
@{Code=00164B; Vendor=Quorion Data}
@{Code=00164C; Vendor=PLANET INT}
@{Code=00164D; Vendor=Alcatel Lucent IPD}
@{Code=00164E; Vendor=Nokia}
@{Code=00164F; Vendor=World Ethnic Broadcastin}
@{Code=001650; Vendor=Kratos EPD}
@{Code=001651; Vendor=Exeo}
@{Code=001652; Vendor=Hoatech}
@{Code=001653; Vendor=LEGO System IE}
@{Code=001654; Vendor=Flex-P}
@{Code=001655; Vendor=FUHO}
@{Code=001656; Vendor=Nintendo}
@{Code=001657; Vendor=Aegate}
@{Code=001658; Vendor=Fusiontech}
@{Code=001659; Vendor=Z.M.P. Radwag}
@{Code=00165A; Vendor=Harman Specialty Group}
@{Code=00165B; Vendor=Grip Audio}
@{Code=00165C; Vendor=Trackflow}
@{Code=00165D; Vendor=AirDefense}
@{Code=00165E; Vendor=Precision I/O}
@{Code=00165F; Vendor=Fairmount Automation}
@{Code=001660; Vendor=Nortel}
@{Code=001661; Vendor=Novatium Solutions}
@{Code=001662; Vendor=Liyuh}
@{Code=001663; Vendor=KBT}
@{Code=001664; Vendor=Prod-El}
@{Code=001665; Vendor=Cellon France}
@{Code=001666; Vendor=Quantier}
@{Code=001667; Vendor=A-TEC Subsystem}
@{Code=001668; Vendor=Eishin}
@{Code=001669; Vendor=MRV}
@{Code=00166A; Vendor=TPS}
@{Code=00166B; Vendor=Samsung}
@{Code=00166C; Vendor=Samsung}
@{Code=00166D; Vendor=Yulong}
@{Code=00166E; Vendor=Arbitron}
@{Code=00166F; Vendor=Intel}
@{Code=001670; Vendor=SKNET}
@{Code=001671; Vendor=Symphox Information}
@{Code=001672; Vendor=Zenway}
@{Code=001673; Vendor=Bury}
@{Code=001674; Vendor=EuroCB}
@{Code=001675; Vendor=ARRIS}
@{Code=001676; Vendor=Intel}
@{Code=001677; Vendor=Bihl + Wiedemann}
@{Code=001678; Vendor=Shenzhen Baoan Gaoke}
@{Code=001679; Vendor=eOn}
@{Code=00167A; Vendor=Skyworth Overseas Development}
@{Code=00167B; Vendor=Haver & Boecker}
@{Code=00167C; Vendor=iRex}
@{Code=00167D; Vendor=Sky-Line Information}
@{Code=00167E; Vendor=Diboss}
@{Code=00167F; Vendor=Bluebird Soft}
@{Code=001680; Vendor=Bally Gaming +}
@{Code=001681; Vendor=Vector Informatik}
@{Code=001682; Vendor=Pro Dex}
@{Code=001683; Vendor=WEBIO}
@{Code=001684; Vendor=Donjin}
@{Code=001685; Vendor=Elisa Oyj}
@{Code=001686; Vendor=Karl Storz Imaging}
@{Code=001687; Vendor=Chubb CSC-Vendor AP}
@{Code=001688; Vendor=ServerEngines}
@{Code=001689; Vendor=Pilkor}
@{Code=00168A; Vendor=id-Confirm}
@{Code=00168B; Vendor=Paralan}
@{Code=00168C; Vendor=DSL Partner}
@{Code=00168D; Vendor=KORWIN}
@{Code=00168E; Vendor=Vimicro}
@{Code=00168F; Vendor=GN Netcom}
@{Code=001690; Vendor=J-TEK}
@{Code=001691; Vendor=Moser-Baer}
@{Code=001692; Vendor=Scientific-Atlanta}
@{Code=001693; Vendor=PowerLink}
@{Code=001694; Vendor=Sennheiser}
@{Code=001695; Vendor=AVC}
@{Code=001696; Vendor=QDI}
@{Code=001697; Vendor=NEC}
@{Code=001698; Vendor=T&A Mobile Phones}
@{Code=001699; Vendor=Tonic DVB Marketing}
@{Code=00169A; Vendor=Quadrics}
@{Code=00169B; Vendor=Alstom Transport}
@{Code=00169C; Vendor=Cisco}
@{Code=00169D; Vendor=Cisco}
@{Code=00169E; Vendor=TV One}
@{Code=00169F; Vendor=Vimtron}
@{Code=0016A0; Vendor=Auto-Maskin}
@{Code=0016A1; Vendor=3Leaf}
@{Code=0016A2; Vendor=CentraLite}
@{Code=0016A3; Vendor=Ingeteam Transmission & Distribution}
@{Code=0016A4; Vendor=Ezurio}
@{Code=0016A5; Vendor=Tandberg Storage ASA}
@{Code=0016A6; Vendor=Dovado FZ-LLC}
@{Code=0016A7; Vendor=Aweta G&P}
@{Code=0016A8; Vendor=CWT}
@{Code=0016A9; Vendor=2EI}
@{Code=0016AA; Vendor=Kei}
@{Code=0016AB; Vendor=Dansensor}
@{Code=0016AC; Vendor=Toho}
@{Code=0016AD; Vendor=BT-Links}
@{Code=0016AE; Vendor=Inventel}
@{Code=0016AF; Vendor=Shenzhen Union Networks Equipment}
@{Code=0016B0; Vendor=VK}
@{Code=0016B1; Vendor=KBS}
@{Code=0016B2; Vendor=DriveCam}
@{Code=0016B3; Vendor=Photonicbridges}
@{Code=0016B4; Vendor=Private}
@{Code=0016B5; Vendor=ARRIS}
@{Code=0016B6; Vendor=Linksys}
@{Code=0016B7; Vendor=Seoul Commtech}
@{Code=0016B8; Vendor=Sony}
@{Code=0016B9; Vendor=HP ProCurve}
@{Code=0016BA; Vendor=Weathernews}
@{Code=0016BB; Vendor=Law-Chain}
@{Code=0016BC; Vendor=Nokia}
@{Code=0016BD; Vendor=ATI Automation}
@{Code=0016BE; Vendor=InfRANET}
@{Code=0016BF; Vendor=PaloDEx Group}
@{Code=0016C0; Vendor=Semtech}
@{Code=0016C1; Vendor=Eleksen}
@{Code=0016C2; Vendor=Avtec}
@{Code=0016C3; Vendor=BA}
@{Code=0016C4; Vendor=SiRF}
@{Code=0016C5; Vendor=Shenzhen Xing Feng}
@{Code=0016C6; Vendor=North Atlantic}
@{Code=0016C7; Vendor=Cisco}
@{Code=0016C8; Vendor=Cisco}
@{Code=0016C9; Vendor=NAT Seattle}
@{Code=0016CA; Vendor=Nortel}
@{Code=0016CB; Vendor=Apple}
@{Code=0016CC; Vendor=Xcute}
@{Code=0016CD; Vendor=Hiji High-Tech}
@{Code=0016CE; Vendor=Hon Hai Precision}
@{Code=0016CF; Vendor=Hon Hai Precision}
@{Code=0016D0; Vendor=ATech elektronika d.o.o}
@{Code=0016D1; Vendor=ZAT a.s}
@{Code=0016D2; Vendor=Caspian}
@{Code=0016D3; Vendor=Wistron}
@{Code=0016D4; Vendor=Compal}
@{Code=0016D5; Vendor=Synccom}
@{Code=0016D6; Vendor=TDA}
@{Code=0016D7; Vendor=Sunways}
@{Code=0016D8; Vendor=Senea}
@{Code=0016D9; Vendor=Ningbo Bird}
@{Code=0016DA; Vendor=Futronic}
@{Code=0016DB; Vendor=Samsung}
@{Code=0016DC; Vendor=Archos}
@{Code=0016DD; Vendor=Gigabeam}
@{Code=0016DE; Vendor=FAST}
@{Code=0016DF; Vendor=Lundinova}
@{Code=0016E0; Vendor=3Com}
@{Code=0016E1; Vendor=SiliconStor}
@{Code=0016E2; Vendor=American Fibertek}
@{Code=0016E3; Vendor=Askey}
@{Code=0016E4; Vendor=Vanguard Security}
@{Code=0016E5; Vendor=Fordley Development}
@{Code=0016E6; Vendor=Giga-Byte}
@{Code=0016E7; Vendor=Dynamix Promotions}
@{Code=0016E8; Vendor=Sigma Designs}
@{Code=0016E9; Vendor=Tiba Medical}
@{Code=0016EA; Vendor=Intel}
@{Code=0016EB; Vendor=Intel}
@{Code=0016EC; Vendor=Elitegroup}
@{Code=0016ED; Vendor=Utility}
@{Code=0016EE; Vendor=Royaldigital}
@{Code=0016EF; Vendor=Koko Fitness}
@{Code=0016F0; Vendor=Dell}
@{Code=0016F1; Vendor=OmniSense}
@{Code=0016F2; Vendor=Dmobile System}
@{Code=0016F3; Vendor=CAST Information}
@{Code=0016F4; Vendor=Eidicom}
@{Code=0016F5; Vendor=Dalian Golden Hualu Digital}
@{Code=0016F6; Vendor=Video Group}
@{Code=0016F7; Vendor=L-3}
@{Code=0016F8; Vendor=Aviqtech}
@{Code=0016F9; Vendor=CETRTA POT}
@{Code=0016FA; Vendor=ECI Telecom}
@{Code=0016FB; Vendor=Shenzhen MTC}
@{Code=0016FC; Vendor=Tohken}
@{Code=0016FD; Vendor=Jaty}
@{Code=0016FE; Vendor=Alps}
@{Code=0016FF; Vendor=Wamin Optocomm}
@{Code=001700; Vendor=ARRIS}
@{Code=001701; Vendor=KDE}
@{Code=001702; Vendor=Osung Midicom}
@{Code=001703; Vendor=MOSDAN Internation}
@{Code=001704; Vendor=Shinco}
@{Code=001705; Vendor=Methode}
@{Code=001706; Vendor=Techfaithwireless}
@{Code=001707; Vendor=InGrid}
@{Code=001708; Vendor=HP}
@{Code=001709; Vendor=Exalt}
@{Code=00170A; Vendor=Inew Digital}
@{Code=00170B; Vendor=Contela}
@{Code=00170C; Vendor=Twig}
@{Code=00170D; Vendor=Dust}
@{Code=00170E; Vendor=Cisco}
@{Code=00170F; Vendor=Cisco}
@{Code=001710; Vendor=Casa}
@{Code=001711; Vendor=GE Healthcare Bio-Sciences}
@{Code=001712; Vendor=ISCO}
@{Code=001713; Vendor=Tiger NetCom}
@{Code=001714; Vendor=BR Controls Nederland}
@{Code=001715; Vendor=Qstik}
@{Code=001716; Vendor=Qno}
@{Code=001717; Vendor=Leica Geosystems}
@{Code=001718; Vendor=Vansco}
@{Code=001719; Vendor=Audiocodes USA}
@{Code=00171A; Vendor=Winegard}
@{Code=00171B; Vendor=Innovation Lab}
@{Code=00171C; Vendor=NT MicroSystems}
@{Code=00171D; Vendor=Digit}
@{Code=00171E; Vendor=Theo Benning}
@{Code=00171F; Vendor=IMV}
@{Code=001720; Vendor=Image Sensing}
@{Code=001721; Vendor=FITRE S.p.A}
@{Code=001722; Vendor=Hanazeder}
@{Code=001723; Vendor=Summit Data}
@{Code=001724; Vendor=Studer Professional Audio}
@{Code=001725; Vendor=Liquid Computing}
@{Code=001726; Vendor=m2c}
@{Code=001727; Vendor=Thermo Ramsey Italia s.r.l}
@{Code=001728; Vendor=Selex}
@{Code=001729; Vendor=Ubicod}
@{Code=00172A; Vendor=Proware}
@{Code=00172B; Vendor=Global}
@{Code=00172C; Vendor=Taejin Infotech}
@{Code=00172D; Vendor=Axcen Photonics}
@{Code=00172E; Vendor=FXC}
@{Code=00172F; Vendor=NeuLion}
@{Code=001730; Vendor=Automation}
@{Code=001731; Vendor=ASUS}
@{Code=001732; Vendor=Science-Technical Center RISSA}
@{Code=001733; Vendor=SFR}
@{Code=001734; Vendor=ADC Telecom}
@{Code=001735; Vendor=Intel Wireless Network Group}
@{Code=001736; Vendor=iiTron}
@{Code=001737; Vendor=Industrie Dial Face S.p.A}
@{Code=001738; Vendor=International Business Machines}
@{Code=001739; Vendor=Bright Headphone}
@{Code=00173A; Vendor=Cloudastructure}
@{Code=00173B; Vendor=Cisco}
@{Code=00173C; Vendor=Extreme}
@{Code=00173D; Vendor=Neology}
@{Code=00173E; Vendor=LeucotronEquipamentos}
@{Code=00173F; Vendor=Belkin}
@{Code=001740; Vendor=Bluberi Gaming}
@{Code=001741; Vendor=Defidev}
